,name,details
28,"アシストライフ
代表者: 森川　直樹","〒790-0812
松山市松前町３丁目2-2
TEL: 089-910-2799
Mail: lifeassist-life@yahoo.co.jp"
29,"株式会社　アスカ
代表者: 三好　宣明","〒790-0813
松山市萱町２丁目４番地２
TEL: 089-945-6236"
30,"アセットマネジメント　株式会社
代表者: 菊池　美樹","〒792-0031
新居浜市高木町２番２０号アーバンライフビル４階
TEL: 0897-47-4118"
31,"アドイン不動産
代表者: 佐々木　正典","〒790-0813
松山市萱町６丁目54-12
TEL: 050-7579-3950
HP: https://www.zennichi.net/m/add-inn/#pg_top
Mail: sasaki@add-inn.jp"
32,"株式会社　アドバンス
代表者: 加藤　基","〒792-0829
新居浜市松木町４番２５号
TEL: 0897-43-5977"
33,"株式会社　阿部総合鑑定所
代表者: 阿部　一大","〒790-0805
松山市西一万町９番地３
TEL: 089-943-1077"
34,"あまの
代表者: 天野　正美","〒790-0807
松山市平和通２丁目５番地１９
TEL: 089-910-0887"
35,"株式会社　あもり
代表者: 楠田　泰正","〒790-0807
松山市平和通５丁目1-10
TEL: 089-916-4088"
36,"アローズ
代表者: 宮崎　安長","〒790-0911
松山市桑原６丁目1-5
TEL: 089-947-3033"
37,"イー・エス・アール
代表者: 渡邉　美範","〒794-0063
今治市片山３丁目６番２７号
TEL: 0898-23-6627"
38,"イーグルホーム　有限会社
代表者: 橋本　尚昌","〒799-0704
四国中央市土居町津根3222-1
TEL: 0896-74-8221"
39,"有限会社　イエローエステート
代表者: 髙田　義仁","〒790-0003
松山市三番町１丁目７－４
TEL: 089-986-4885"
40,"礎　株式会社
代表者: 堀内　孝朗","〒790-0038
松山市和泉北１丁目１５番１号
TEL: 089-968-1266"
41,"株式会社　和泉
代表者: 和泉　健弥","〒791-3110
伊予郡松前町大字浜330番地1
TEL: 080-1998-4625"
42,"イチロクホーム　株式会社
代表者: 中矢　伊知郎","〒791-8084
松山市石風呂町21
TEL: 089-916-6744"
43,"井手内宅建
代表者: 井手内　良江","〒791-8017
松山市西長戸町１１０番地１
TEL: 089-922-5754"
44,"有限会社　今建
代表者: 日浅　正司","〒799-1514
今治市町谷甲６８１番地１２
TEL: 0898-48-7311"
45,"ウエハウス
代表者: 上杉　嘉一","〒791-0222
東温市下林甲１１１３番地１３
TEL: 089-964-1936"
46,"株式会社　ウリモ
代表者: 瓜守　彰吾","〒790-0062
松山市南江戸２丁目８番１５号
TEL: 089-995-8835"
47,"有限会社　エージェントハタナカ
代表者: 畑中　貴博","〒798-0086
宇和島市別当６丁目４番３号
TEL: 0895-49-5055"
48,"有限会社　エイコー住宅産業
代表者: 尾方　由紀","〒792-0041
新居浜市中村松木１丁目３番３６号
TEL: 0897-43-0782"
49,"株式会社　ＨＲ
代表者: 三好　洋史","〒790-0065
松山市宮西２丁目7-7
TEL: 089-994-5777"
50,"有限会社　エイチエスジェイ
代表者: 清水　国政","〒790-0055
松山市針田町１０９番地９
TEL: 089-989-5988"
51,"株式会社　ＨＳ・Ｊａｐａｎ
代表者: 重松　宏和","〒790-0963
松山市小坂５丁目１３番１０号グランドハイム小坂１０１号
TEL: 089-907-8885"
52,"株式会社　エコ・アシスト
代表者: 安岡　利通","〒790-0054
松山市空港通２丁目3-25
TEL: 089-904-2927"
53,"株式会社　エコミン
代表者: 國光　昭男","〒790-0014
松山市柳井町１丁目2-11
TEL: 089-956-0105"
54,"株式会社　えざき
代表者: 日野　健太郎","〒790-0054
松山市空港通１丁目８番１６号えざき本社ビル４階
TEL: 089-968-7771"
55,"エステートプランニング　株式会社
代表者: 濱田　秀和","〒790-0807
松山市平和通３丁目4-2ピースアベニュー101号
TEL: 089-989-7601"
56,"株式会社　エスピーイノベーション
代表者: 泉　喜章","〒796-0201
八幡浜市保内町川之石１番耕地５３番地１０
TEL: 0894-37-3357"
57,"株式会社　エバーアップ
代表者: 小山　香織","〒799-3111
伊予市下吾川617-15
TEL: 089-916-7340"
58,"有限会社　愛媛エステート
代表者: 川﨑　博満","〒790-0806
松山市緑町１丁目９番９号
TEL: 089-915-0615"
59,"愛媛サポート　株式会社
代表者: 角田　温興","〒790-0802
松山市喜与町１丁目9-3　2階
TEL: 089-908-7100"
60,"えひめ宅地販売　株式会社
代表者: 佐伯　政則","〒790-0878
松山市勝山町２丁目４番地７ミツワ勝山町ビル６階
TEL: 089-933-0003"
61,"株式会社　エヒメ不動産
代表者: 眞鍋　稔","〒792-0011
新居浜市西原町１丁目４番３８号
TEL: 0897-65-3365"
62,"株式会社　エムエイトホーム
代表者: 竹村　和人","〒790-0925
松山市鷹子町1035番地3
TEL: 089-907-8628"
63,"株式会社　ＭＳＤ
代表者: 舛田　将二","〒790-0842
松山市道後湯之町7-22
TEL: 089-968-2120"
64,"株式会社　エモンワールド
代表者: 前田　貴士","〒790-0036
松山市小栗４丁目3番12号クリーンハイツ弓立Ⅰ303号室
TEL: 089-997-7001"
65,"エンハンス
代表者: 松尾　康司","〒790-0962
松山市枝松４丁目1-16
TEL: 090-8691-9286"
66,"株式会社　オーガスト
代表者: 笹田　卓宏","〒790-0924
松山市南久米町378-1ジェイシティ久米駅前303
TEL: 089-909-5831"
67,"おおの不動産
代表者: 大野　浩司","〒795-0054
大洲市中村325番地2
TEL: 0893-24-3810"
68,"岡不動産
代表者: 岡　美幸","〒798-0002
宇和島市大浦甲１７７１番地２４
TEL: 0895-25-0173"
69,"株式会社　オガサワラ
代表者: 小笠原　元","〒791-0531
西条市丹原町来見６９６番地
TEL: 0898-73-2026"
70,"有限会社　おきた建築
代表者: 沖田　佳樹","〒791-1123
松山市東方町８５２番地
TEL: 089-963-8687"
71,"おもてなし不動産　株式会社
代表者: 石井　敦士","〒792-0005
新居浜市江口町１－４８
TEL: 0897-35-0035
HP: http://www.omotenashi-niihama.com/"
72,"株式会社　海援隊
代表者: 谷口　晴哉","〒790-0062
松山市南江戸５丁目４番２９号
TEL: 089-904-4750"
73,"影岡不動産
代表者: 影岡　忠夫","〒799-3111
伊予市下吾川７１６番地
TEL: 089-982-2214"
74,"加地工務店　株式会社
代表者: 加地　泰久","〒799-0704
四国中央市土居町津根１２９６番地１
TEL: 0896-74-3136"
75,"有限会社　かどた商会
代表者: 門田　省一","〒791-0101
松山市溝辺町甲５０５番地
TEL: 089-977-0468"
76,"株式会社総合企画
松山店
代表者: 中西　惣一","〒790-0811
松山市本町４丁目7-5
TEL: 089-994-8810"
77,"株式会社　亀岡
代表者: 山本　忠","〒799-3113
伊予市米湊８３４番地２０
TEL: 089-983-0020"
78,"有限会社　亀和建設
代表者: 亀岡　泰治","〒798-0077
宇和島市保田甲７７３番地６
TEL: 0895-27-1696"
79,"川商ハウス　株式会社
代表者: 石川　寛","〒794-0058
今治市蒼社町１丁目２番２０号
TEL: 0898-32-6822"
80,"カワバタ宅建
代表者: 河端　恭浩","〒791-8025
松山市衣山１丁目157-1
TEL: 089-989-6947"
81,"関西住機　株式会社
代表者: 辻川　晃太郎","〒790-0066
松山市宮田町107-2カローラ宮田202号
TEL: 089-961-4467"
82,"株式会社　関西建物
代表者: 延原　寛","〒790-0001
松山市一番町１丁目15番地2松山一番町ビル5Ｆ
TEL: 089-934-9400
HP: http://kansaitatemono.jp/
Mail: info@t-kansai.com"
83,"株式会社　関西建物販売
代表者: 延原　寛","〒790-0001
松山市一番町１丁目15番地2松山一番町ビル5Ｆ
TEL: 089-932-7477"
84,"有限会社　ガイア
代表者: 中野　和也","〒799-1371
西条市周布８８3番地2
TEL: 0898-68-1079"
85,"有限会社　キートス松山
代表者: 伊藤　裕","〒791-8012
松山市姫原３丁目１番３０号
TEL: 089-917-7417"
86,"キートン
代表者: 武田　英士","〒790-0033
松山市北藤原町1-14
TEL: 090-4789-8070"
87,"キスケ　株式会社
代表者: 山路　義則","〒790-0066
松山市宮田町４番地
TEL: 089-921-0133"
88,"潔不動産
代表者: 武田　鬼義","〒794-0815
今治市土橋町２丁目１番４号
TEL: 0898-23-5088"
89,"株式会社　クオリティライフ
松山営業所
代表者: 平野　剛誠","〒790-0067
松山市大手町１丁目１３－１２チェリー大手町ビル４０３号
TEL: 089-989-7575"
90,"くぼた不動産
代表者: 窪田　雅之","〒799-3111
伊予市下吾川1598番地4
TEL: 089-982-1468"
91,"久万不動産
代表者: 山本　敏江","〒791-1201
上浮穴郡久万高原町久万１２１９番地
TEL: 0892-21-2595"
92,"有限会社　久米ゴルフセンター
代表者: 佐伯　政則","〒790-0878
松山市勝山町２丁目4-7
TEL: 089-945-1500"
93,"久米地建
代表者: 渡部　延明","〒790-0925
松山市鷹子町８４７番地３コーポわたなべ１０１
TEL: 089-970-1210"
94,"株式会社　クラス
代表者: 矢野　陽子","〒791-8079
松山市高山町11番2号
TEL: 089-951-4500"
95,"有限会社　クリーン不動産
代表者: 藤田　和孝","〒792-0811
新居浜市庄内町６丁目１１番３０号
TEL: 0897-34-6745"
96,"Ｇｏｏｄ　Ｊｏｂホーム
代表者: 佐伯　修","〒791-8067
松山市古三津３丁目6番32号
TEL: 089-916-4519"
97,"株式会社　グッド不動産
代表者: 佐伯　隆志","〒792-0026
新居浜市久保田町３丁目２番８号
TEL: 0897-37-5910"
98,"株式会社　グランツ
代表者: 越智　敏明","〒793-0022
西条市本町130番地
TEL: 0897-55-9900"
99,"株式会社　グローバルアート
代表者: 延川　岳史","〒799-3104
伊予市上三谷413番地1
TEL: 089-907-2510"
100,"ケインズ
代表者: 藤田　拓也","〒792-0044
新居浜市中村４丁目９番４５号
TEL: 0897-47-3378"
101,"株式会社　コーシンコンストラクション
代表者: 福枡　浩司","〒790-0944
松山市古川西３丁目１番１号
TEL: 089-993-8001"
102,"株式会社　コーノ・ディレクション
代表者: 河野　純一","〒798-0040
宇和島市中央町２丁目３番２４号
TEL: 0895-28-6638"
103,"株式会社　ＫＯＥＩエンジニアリング
代表者: 玉乃井　智宏","〒791-1102
松山市来住町1074-9
TEL: 089-907-8782"
104,"有限会社　晃進建物
代表者: 仙波　宏司","〒790-0026
松山市室町２丁目５番５号
TEL: 089-947-5128"
105,"コウテイ建設　株式会社
代表者: 西原　哲弘","〒790-0811
松山市本町２丁目１－１
TEL: 089-947-7800"
106,"コウテイ建物　株式会社
代表者: 西原　敏喜","〒790-0811
松山市本町２丁目1-1
TEL: 089-907-5515"
107,"有限会社　宏友産業
代表者: 德永　雅巳","〒799-1504
今治市拝志２番３８号
TEL: 0898-48-4500"
108,"有限会社　向陽企画設計
代表者: 梅野　敏","〒791-1102
松山市来住町1070-3
TEL: 089-993-6950"
109,"古雅産業　有限会社
代表者: 渡部　幸男","〒799-1537
今治市宮ヶ崎甲３１０番地３
TEL: 0898-47-0540"
110,"有限会社　国際不動産
代表者: 中村　安雄","〒790-0012
松山市湊町８丁目１０８番地山本総合ビル
TEL: 089-933-4742"
111,"株式会社　国際貿易
代表者: 星山　春夫","〒791-8016
松山市久万ノ台３１４番地４
TEL: 089-926-7775"
112,"ココホーム
代表者: 十亀　範幸","〒792-0836
新居浜市篠場町5番23号
TEL: 0897-47-6886"
113,"コスモ愛媛
代表者: 渡邉　典子","〒798-0062
宇和島市桜町１番５４号
TEL: 0895-22-1984"
114,"コスモ企画不動産部
代表者: 山野本　俊一","〒790-0931
松山市西石井６丁目１３番１５号
TEL: 089-958-6832"
115,"有限会社　コスモハウス
代表者: 金口　公文","〒790-0914
松山市三町２丁目２番５号
TEL: 089-970-1025
Mail: v9h2wr@bma.biglobe.ne.jp"
116,"この街不動産
代表者: 松浦　功典","〒798-3302
宇和島市津島町高田丙527
TEL: 090-8979-6848"
117,"有限会社　伍建
代表者: 栗坂　定樹","〒790-0045
松山市余戸中２丁目１５－２６Ｂｅａｍ’ｓ１Ｆ
TEL: 089-974-0031"
118,"ごしき不動産
代表者: 田中　紀子","〒799-3134
伊予市上唐川甲５２９番地
TEL: 089-983-2468"
119,"有限会社　佐伯組
代表者: 佐伯　昭彦","〒790-0803
松山市東雲町３番地２２
TEL: 089-933-6381"
120,"株式会社　ＳｉｇｎＷｏｏｄ
代表者: 森野　慎司","〒790-0952
松山市朝生田町２丁目1-4八塚ビル2F
TEL: 089-909-3752"
121,"株式会社　ＳＡＫＡＩ　ＨＯＵＳＥ
代表者: 武井　勝志","〒790-0943
松山市古川南３丁目１６番３９号
TEL: 089-969-8770
HP: www.sakaihouse.net
Mail: kurashi@sakaihouse.net"
122,"坂本商事
代表者: 坂本　誠","〒798-0015
宇和島市和霊元町２丁目2-10
TEL: 0895-49-1322"
123,"さきむら不動産
代表者: 崎村　利博","〒798-0036
宇和島市天神町２番２２号
TEL: 0895-22-1187"
124,"株式会社　サクラス不動産
代表者: 鷲﨑　いづみ","〒792-0032
新居浜市政枝町２丁目１番２６号
TEL: 0897-47-8239"
125,"さくら不動産　有限会社
代表者: 兵頭　淳","〒791-3134
伊予郡松前町大字西古泉２８５番地１サクラレジデンス松前２０1号
TEL: 089-984-7788"
126,"彩蔵ホーム
代表者: 藏谷　一夫","〒795-0061
大洲市徳森２２１７番地２０
TEL: 0893-25-4257"
127,"有限会社　サコウ
代表者: 佐伯　吉幸","〒790-0944
松山市古川西２丁目３番７号
TEL: 089-958-1151"
128,"有限会社　佐野建設
代表者: 佐野　吉英","〒790-0951
松山市天山３丁目５番１６号
TEL: 089-945-0692"
129,"サポート・バッグ　合同会社
代表者: 藤本　信","〒790-0866
松山市永木町２丁目3番19号
TEL: 089-954-3807"
130,"三愛建設　株式会社
代表者: 川添　紀明","〒790-0003
松山市三番町７丁目２番地１２
TEL: 089-947-3235"
131,"株式会社　サンエイ不動産
代表者: 中田　慎也","〒790-0803
松山市東雲町3-142F
TEL: 089-993-8335"
132,"有限会社　サンタ
代表者: 山田　修三","〒798-0004
宇和島市朝日町４丁目４番６号
TEL: 0895-26-6588"
133,"株式会社　三福管理センター
代表者: 永井　俊昭","〒790-0811
松山市本町５丁目5-62F
TEL: 089-925-6773"
134,"株式会社　ＳＡＮＰＵＫＵフューチャー
代表者: 中矢　孝則","〒790-0964
松山市中村２丁目1-3101号室
TEL: 089-913-2329"
135,"三洋不動産
代表者: 辻　宗一","〒790-0014
松山市柳井町２丁目16
TEL: 089-933-3400"
136,"サンロクマルベース　株式会社
代表者: 山﨑　憲一","〒791-8017
松山市西長戸町385-3
TEL: 089-994-6540
HP: http://360base.info/
Mail: info@360base.info"
137,"株式会社　シャトー企画設計事務所
代表者: 福島　一郎","〒790-0001
松山市一番町１丁目６－１４
TEL: 089-933-0477"
138,"株式会社　秀烈
代表者: 平沼　根徹","〒791-1113
松山市森松町311番地1
TEL: 090-2219-2383"
139,"松栄企画　株式会社
代表者: 永田　真也","〒790-0002
松山市二番町３丁目8番地21
TEL: 089-915-3215"
140,"笑福不動産
代表者: 大西　賢二","〒794-0017
今治市風早町２丁目１番地１６
TEL: 0898-32-7555"
141,"株式会社　シー・エス・コーポレーション
代表者: 米津　雅史","〒790-0053
松山市竹原２丁目10番18号
TEL: 089-933-7887"
142,"塩崎不動産商事
代表者: 塩崎　冨士男","〒792-0021
新居浜市泉宮町4-9
TEL: 0897-34-6868"
143,"株式会社　四国クオリティ
代表者: 眞鍋　一慶","〒799-0112
四国中央市金生町山田井1438-3
TEL: 0896-72-6002"
144,"四国道路　株式会社
代表者: 豊島　照久","〒791-0244
松山市水泥町７０１番地
TEL: 089-976-0515"
145,"有限会社　シティ２１
代表者: 熊野　功","〒790-0022
松山市永代町１１番地３Ｃｉｔｙ２１－７０３
TEL: 089-915-3003
HP: city21.net
Mail: kumano1950@ehime.email.ne.jp"
146,"株式会社　白石工務店
代表者: 白石　裕英","〒791-0245
松山市南梅本町１０９９番地６
TEL: 089-976-3182
HP: http://www.siraisico.com
Mail: shshi3321@yahoo.co.jp"
147,"株式会社　白川建設
代表者: 白川　恒文","〒792-0047
新居浜市御蔵町３番２９号
TEL: 0897-41-1324"
148,"株式会社　シンケン開発
代表者: 澤田　幸作","〒791-3152
伊予郡松前町大字永田５０４番地１
TEL: 089-985-1857"
149,"株式会社　真建ホームズ
代表者: 宮崎　真","〒790-0065
松山市宮西１丁目６番３号
TEL: 089-923-6636"
150,"新成不動産
代表者: 石川　新一","〒792-0896
新居浜市阿島２丁目１０番７０号
TEL: 0897-46-4377
Mail: sinsei@shirt.ocn.ne.jp"
151,"新日本建設　株式会社
代表者: 井上　秀明","〒791-0054
松山市空港通３丁目９番３号
TEL: 089-971-0255"
152,"株式会社　森林計画
代表者: 武田　素子","〒790-0003
松山市三番町７丁目2-122F
TEL: 089-907-1731"
153,"有限会社　真和建設工業
代表者: 真鍋　俊章","〒799-0721
四国中央市土居町上野４８５番地１
TEL: 0896-74-5879"
154,"有限会社　進和建設所
代表者: 橋本　眞光","〒791-2101
伊予郡砥部町高尾田２５番地１
TEL: 089-957-6264"
155,"株式会社　ジェイ・エス・ビー・ネットワーク
愛媛大学前店
代表者: 今井　寛","〒790-0825
松山市道後樋又2-10松本ビル1階
TEL: 089-911-5133"
156,"ジェントル・マネジメント　株式会社
代表者: 向井　重樹","〒791-1104
松山市北土居４丁目５番１７号
TEL: 089-908-7557"
157,"有限会社　ジャスト不動産サービス
代表者: 和田　雅仁","〒791-8016
松山市久万ノ台270-3
TEL: 089-917-9060"
158,"住研産業　株式会社
代表者: 大下　悦子","〒790-0822
松山市高砂町１丁目１番１
TEL: 089-925-8551"
159,"住興不動産
代表者: 松下　哲","〒790-0912
松山市畑寺町７４８番地６
TEL: 089-941-7774"
160,"株式会社　十心
代表者: 篠原　正和","〒792-0004
新居浜市北新町1-40
TEL: 0897-47-4151"
161,"有限会社　住宅情報館
代表者: 二宮　光子","〒790-0004
松山市大街道３丁目２番地３３
TEL: 089-913-1118"
162,"城東開発　株式会社
代表者: 山本　逸雄","〒791-0113
松山市白水台３丁目乙533番地1
TEL: 089-996-6611"
163,"ジゲン不動産　株式会社
代表者: 永見　信介","〒790-0036
松山市小栗６丁目2-10
TEL: 089-954-4116"
164,"有限会社　末広住研
代表者: 折岡　貫斎","〒799-2662
松山市太山寺町２５０２番地
TEL: 089-979-5237"
165,"スカイ建設工業　株式会社
代表者: 古川　實","〒790-0038
松山市和泉北１丁目６番１号スカイビル２０１号
TEL: 089-934-2712"
166,"株式会社　スカイコーポレーション
代表者: 村上　弘","〒790-0962
松山市枝松４丁目４番１０号
TEL: 089-913-2929"
167,"鈴木不動産
代表者: 鈴木　敦子","〒799-0412
四国中央市上柏町１１２番地の５
TEL: 0896-24-1869"
168,"ＳＴＵＤＩＯ　ＤＡＺＥＤ
代表者: 若松　浩司","〒791-1115
松山市土居町７４７番地４サントノーレ土居２０１号
TEL: 089-956-9702"
169,"株式会社　ステディコム
代表者: 東　達也","〒791-0242
松山市北梅本町甲732-2
TEL: 089-916-6668
HP: https://steadycom.net/
Mail: higashi@steadycom.net"
170,"株式会社　住まい工房まつやま
代表者: 兵頭　大助","〒791-8006
松山市安城寺町1136番地1
TEL: 089-992-9395"
171,"株式会社　住まいる不動産
代表者: 渡部　祐史","〒792-0811
新居浜市庄内町１丁目２番１６号
TEL: 0897-47-2560"
172,"誠実ビジネスファーム　合同会社
代表者: 小森　是","〒790-0813
松山市萱町２丁目６番地１
TEL: 089-913-2711"
173,"誠豊不動産
代表者: 渡邉　誠","〒798-0007
宇和島市寿町２丁目２番４号
TEL: 0895-22-5088
HP: http://www.seihou-fudousan.com/wp-admin
Mail: m-watanabe@iyo.ne.jp"
174,"晴嵐不動産
代表者: 大原　久雄","〒792-0031
新居浜市高木町８番１２号
TEL: 0897-43-0545"
175,"株式会社　ＳＥＮＳＩＢＬＥ
代表者: 小池　正敏","〒790-0925
松山市鷹子町５５１番１ベルエアー鷹子１Ｆ東
TEL: 089-989-3885"
176,"センティア都市開発　株式会社
代表者: 清家　浩一朗","〒790-0915
松山市松末２丁目15-7
TEL: 089-994-8260"
177,"株式会社　仟都
代表者: 佐藤　千春","〒790-0046
松山市余戸西１丁目15番15号
TEL: 089-994-6090"
178,"宅建ＬＡＢＯ
代表者: 井上　飛雄間","〒791-0303
東温市北方469番地
TEL: 090-4593-8042"
179,"株式会社　タイガー不動産
代表者: 田中　慎二","〒790-0047
松山市余戸南２丁目１０番７号
TEL: 089-968-8680
HP: http://tiger-fudousan.com/
Mail: tiger-1@tiger-fudousan.com"
180,"株式会社　タイガーホーム
代表者: 田中　滿義","〒790-0047
松山市余戸南２丁目１１番１５号
TEL: 089-968-8680"
181,"株式会社　タイキハウジング
代表者: 岡村　美鈴","〒793-0042
西条市喜多川625番地4
TEL: 0897-47-0096"
182,"株式会社　タイケン
代表者: 田井　孝司","〒790-0944
松山市古川西２丁目8番44号
TEL: 089-968-1145"
183,"大昇住宅
代表者: 渡部　昇高","〒790-0913
松山市畑寺３丁目１４番３８号
TEL: 089-943-0284"
184,"太洋住設　株式会社
代表者: 鴻上　彌生","〒792-0821
新居浜市瀬戸町３番８７号
TEL: 0897-40-0719"
185,"田内不動産
代表者: 田内　孝明","〒790-0014
松山市柳井町２丁目10-3
TEL: 089-921-0615"
186,"有限会社　滝平工務店
代表者: 滝平　裕作","〒798-1362
北宇和郡鬼北町大字清延１７１番地
TEL: 0895-45-3755"
187,"有限会社　宅栄社
代表者: 定本　正","〒794-0026
今治市別宮町６丁目４番３２号
TEL: 0898-33-2233"
188,"竹岡建設　株式会社
代表者: 竹岡　秀起","〒791-0054
松山市空港通３丁目８番7号
TEL: 089-971-4205"
189,"竹下建設　タケシタホーム
代表者: 竹下　俊博","〒790-0944
松山市古川西２丁目１６番２２号　第２竹下ビル
TEL: 089-958-3089"
190,"株式会社　タナカ不動産
代表者: 田中　照男","〒790-0002
松山市二番町２丁目9-3コスモ二番町ビル
TEL: 089-943-3533
HP: http://shinrai-agent.com
Mail: cosmo@shinrai-agent.com"
191,"株式会社　タニグチ
代表者: 谷口　明","〒794-0084
今治市延喜甲３０３番地８
TEL: 0898-22-4016"
192,"たまのいし不動産
代表者: 安藤　玄","〒790-0824
松山市御幸２丁目4-49隅岡荘26号
TEL: 050-5373-9862"
193,"株式会社　大一合板商事
代表者: 大久保　仁志","〒799-2662
松山市太山寺町1225番地1
TEL: 089-979-0753"
194,"大尾不動産　有限会社
代表者: 大尾　展充","〒799-0422
四国中央市中之庄町９７３番地３
TEL: 0896-23-5116
HP: daiofudousan.com"
195,"株式会社　ダイニチ建設
代表者: 本山　佳仁","〒790-0878
松山市勝山町２丁目１８番地３　本山ビル２Ｆ
TEL: 089-941-0808"
196,"伊達不動産
代表者: 伊達　博文","〒795-0305
喜多郡内子町平岡甲378-1
TEL: 0893-43-1330"
197,"株式会社　チェリーハウス
代表者: 長野　博","〒790-0067
松山市大手町１丁目１３番地１２
TEL: 089-921-2424"
198,"中央不動産情報センター
代表者: 森賀　禎一","〒792-0022
新居浜市徳常町８番４号
TEL: 0897-34-2103
HP: 34-2103.com
Mail: chuou_f_muto@ebony.plala.or.jp"
199,"長久築炉工業　株式会社
代表者: 坂口　俊也","〒791-2112
伊予郡砥部町重光１６０番地１
TEL: 089-957-2800"
200,"株式会社　賃貸不動産研究所
代表者: 木村　隆行","〒790-0964
松山市中村２丁目1-3　1階
TEL: 089-913-2330"
201,"有限会社　つばさエステート
代表者: 市川　利治","〒790-0038
松山市和泉北３丁目２１番１５号
TEL: 089-932-0839"
202,"Ｔーコンサルティング　株式会社
代表者: 樋口　太郎","〒790-0021
松山市真砂町６番地４
TEL: 089-904-5544"
203,"有限会社　ティージホーム
代表者: 高岡　弘","〒790-0913
松山市畑寺３丁目3-6
TEL: 089-976-9090"
204,"テーラーホーム
代表者: 石川　和馬","〒790-0822
松山市高砂町２丁目3-10-1Ｆ
TEL: 089-904-3029"
205,"株式会社　ディートラスト
代表者: 眞鍋　弘二","〒790-0056
松山市土居田町165番地3号
TEL: 089-907-8737"
206,"でぐち不動産
代表者: 出口　素","〒790-0943
松山市古川南１丁目15-12畠岡マンション205号
TEL: 089-989-7480"
