,name,details
17,"有限会社　アーバンビレッジ
代表者: 平野　秀昭","〒673-0860
明石市朝霧東町２丁目１１－２０（ルックハウス１０１号室）
TEL: 078-939-3993"
18,"アーバン不動産販売　株式会社
代表者: 藤澤　裕一","〒666-0014
川西市小戸２丁目６－１１エスアール川西１０１号室
TEL: 072-758-1000"
19,"株式会社　アーバンホーム
代表者: 上野　健一","〒670-0046
姫路市東雲町５丁目１３－１
TEL: 079-298-2525
HP: https://urban-home.info/
Mail: info@urban-home.info"
20,"株式会社　アーバンライフハウジング
伊丹支店
代表者: 木村　薫","〒664-0851
伊丹市中央５丁目２－６
TEL: 072-764-7628"
21,"アーリーホーム　有限会社
代表者: 増田　雄司","〒666-0262
川辺郡猪名川町伏見台３丁目３－５４
TEL: 072-766-2326"
22,"株式会社　Ｒ
代表者: 松井　万里","〒650-0022
神戸市中央区元町通５丁目２－３
TEL: 078-599-9188"
23,"株式会社　Ｒ．Ｅ．Ｉ．Ｃｏｎｓｕｌｔｉｎｇ
代表者: 岩佐　恵","〒657-0043
神戸市灘区大石東町５丁目４－８コスモ灘公園通りＡ棟３０４号
TEL: 078-767-1104"
24,"株式会社　Ｒ．Ｅ．Ａ　Ｃｏｎｓｕｌｔｉｎｇ
代表者: 岡　大作","〒658-0054
神戸市東灘区御影中町３丁目２－４－１８０５
TEL: 078-761-5000
HP: http://rea-consulting.net/
Mail: rem_oka@sky.zaq.jp"
25,"アールホーム　株式会社
代表者: 織田　哲州","〒657-0051
神戸市灘区八幡町４丁目９－２７(六甲ビル１０４号室１０５号室・管理室)
TEL: 078-862-0227"
26,"株式会社　Ｉ．Ａ．Ｏ
代表者: 二階堂　匠","〒663-8245
西宮市津門呉羽町２－１５－３０３
TEL: 0798-31-5058
HP: https://www.iao-nishi.jp/"
27,"株式会社　アイ・エス・オー
芦屋支店
代表者: 岡　昭宏","〒659-0065
芦屋市公光町４－２５－２０２（ＳＫＹ芦屋）
TEL: 0797-31-3000"
28,"あいき不動産鑑定　株式会社
代表者: 土田　剛司","〒650-0012
神戸市中央区北長狭通４丁目４－１８(富士信ビル３階 B2室)
TEL: 078-392-0950"
29,"株式会社　ｉ．ｃ．ＧＲＯＷ
代表者: 吉井　涼","〒651-0084
神戸市中央区磯辺通１丁目１－２０
TEL: 078-335-8991"
30,"株式会社　ｉ．ｃ．ＧＲＯＷ
スモライフ岡本店
代表者: 吉井　涼","〒658-0003
神戸市東灘区本山北町３丁目５－３山本ビル１階
TEL: 078-414-8697"
31,"株式会社　アイディールコーポレーション
代表者: 松田　拓也","〒660-0052
尼崎市七松町１丁目３－１（フェスタ立花南館１４６）
TEL: 06-6430-9918"
32,"愛奈工業　株式会社
代表者: 上原　満","〒652-0837
神戸市兵庫区北逆瀬川町３－１１
TEL: 078-652-8228"
33,"有限会社　愛ネット
代表者: 木村　裕","〒658-0011
神戸市東灘区森南町２丁目８－１５
TEL: 078-451-8261"
34,"株式会社　アイ・ビートラスト
代表者: 金谷　学","〒657-0821
神戸市灘区赤坂通３丁目５－８－１０１号(ライオンズマンション赤坂通)
TEL: 078-881-4490"
35,"有限会社　アイホーム
代表者: 玉田　健二","〒670-0035
姫路市琴岡町２７４－３琴岡ビル２１０号
TEL: 079-298-8481"
36,"株式会社　アイユー
代表者: 阿拉騰　布赫","〒652-0033
神戸市兵庫区西上橘通２丁目８－１５
TEL: 078-515-8525"
37,"アイユーエステート　株式会社
代表者: 小寺　健介","〒666-0015
川西市小花１丁目１１―１９－１
TEL: 072-744-1008
HP: http://www.iu-estate.com/
Mail: info@iu-estate.com"
38,"アイランド
代表者: 島　靖生","〒661-0012
尼崎市南塚口町２丁目１９－２－３０２(若松ビル)
TEL: 06-6428-2533"
39,"株式会社　ＡＩＲＯＳＥ
代表者: 藤本　久美子","〒659-0016
芦屋市親王塚町１ー７AIROSE芦屋２階
TEL: 050-3536-7720"
40,"株式会社　あいろ不動産販売
代表者: 藤本　義人","〒659-0016
芦屋市親王塚町１－７ＡＩＲＯＳＥ芦屋２階
TEL: 0797-25-9807"
41,"あおいホーム　株式会社
代表者: 加藤　雅也","〒654-0037
神戸市須磨区行平町２丁目３－２８(ホームＡＳ　１Ｆ)
TEL: 078-739-0850"
42,"有限会社　明石地世
代表者: 竹田　太郎","〒674-0051
明石市大久保町大窪字中原２２１－４７
TEL: 078-935-4145"
43,"有限会社　明石屋不動産
代表者: 平元　美和","〒676-0035
高砂市高砂町清水町１４８４－１
TEL: 079-440-4649
HP: akasiya.com
Mail: syuufuku11ie.gmail.com"
44,"アキ住環境
代表者: 松下　明雄","〒661-0022
尼崎市尾浜町２丁目２１－２７
TEL: 06-7172-3427"
45,"株式会社　ａｃｃｅｓｓｉｏｎ
代表者: 山下　みよ子","〒657-0838
神戸市灘区王子町１丁目１－３－２Ａ
TEL: 078-855-3137"
46,"アクセスホーム　株式会社
代表者: 安田　岳史","〒673-1402
加東市平木１３１０
TEL: 0795-45-1121
HP: http://www.zennichi.net/m/acsh/
Mail: kiyomidu@nike.eonet.ne.jp"
47,"アクセルホーム
代表者: 中尾　正人","〒673-0867
明石市大蔵谷奥１６－５－１３３
TEL: 078-914-2802"
48,"アクティ垂水
代表者: 林　祐士","〒655-0892
神戸市垂水区平磯３丁目５－８
TEL: 078-706-0051
HP: http://acty-tarumi.com
Mail: acty-tarumi@iaa.itkeeper.ne.jp"
49,"株式会社　アクト
代表者: 門澤　邦彦","〒655-0013
神戸市垂水区福田２丁目４－４（サン・リベラル１Ｆ１０１・１０２号）
TEL: 078-708-4555"
50,"株式会社　アクト
垂水西支店
代表者: 門澤　邦彦","〒655-0039
神戸市垂水区霞ケ丘１丁目２－２
TEL: 078-706-4444"
51,"株式会社　アクト
長田支店
代表者: 門澤　邦彦","〒653-0842
神戸市長田区水笠通３丁目３－２５
TEL: 078-641-4555"
52,"有限会社　ＡＣＴ
代表者: 髙橋　亮雄","〒661-0967
尼崎市浜３丁目２０－１４
TEL: 06-6499-2259"
53,"アクト神戸　株式会社
代表者: 田﨑　廣光","〒655-0027
神戸市垂水区神田町２－４０磯部ビル１０１号室
TEL: 078-708-4444"
54,"合同会社　朝田不動産
代表者: 朝田　隼人","〒651-0092
神戸市中央区生田町２丁目５番地１３号２０１号室
TEL: 078-939-3803"
55,"有限会社　アサノ興産
代表者: 久内　康敬","〒670-0874
姫路市八代本町２丁目１３－１６
TEL: 079-287-0100"
56,"株式会社　アサヒ
代表者: 朝日　剛史","〒664-0024
伊丹市松ケ丘４丁目２１－３
TEL: 072-777-9278"
57,"株式会社　アシスト
代表者: 小西　浩治","〒650-0012
神戸市中央区北長狭通１丁目２－２(三宮イ－ストビル１階)
TEL: 078-331-2022"
58,"株式会社　アシスト
兵庫駅前店
代表者: 小西　浩治","〒652-0805
神戸市兵庫区羽坂通４丁目１－１兵庫駅前ビル１Ｆ
TEL: 078-515-2022"
59,"株式会社　アシスト
板宿店
代表者: 小西　浩治","〒654-0021
神戸市須磨区平田町３丁目４－２ホワイトシャトー板宿
TEL: 078-732-2255"
60,"株式会社　アシスト
神戸駅前支店
代表者: 小西　浩治","〒650-0025
神戸市中央区相生町４丁目５－１(アシスト神戸駅前ビル１階)
TEL: 078-382-2002"
61,"株式会社　アシスト
神戸駅前南店
代表者: 小西　浩治","〒650-0025
神戸市中央区相生町４丁目５－１アシスト神戸駅前ビル４階
TEL: 078-362-1616
HP: http://sendai-ichibancho-assist.com/
Mail: info@sendai-ichibancho-assist.com"
62,"株式会社　アシスト
神戸元町店
代表者: 小西　浩治","〒650-0012
神戸市中央区北長狭通３丁目３０－９２ピアザ神戸３
TEL: 078-391-2033"
63,"株式会社　アシスト
阪急岡本駅前店
代表者: 小西　浩治","〒658-0072
神戸市東灘区岡本１丁目１３－７デコール１階
TEL: 078-452-2211"
64,"株式会社　アシスト
阪急西宮北口店
代表者: 小西　浩治","〒662-0832
西宮市甲風園１丁目３－３須澤興産ビル１０１号
TEL: 0798-61-0022"
65,"株式会社　アシストマネジメント
代表者: 小西　浩治","〒650-0025
神戸市中央区相生町４丁目５－１
TEL: 078-362-1717"
66,"株式会社　アシタエ
代表者: 橋本　純一","〒651-0074
神戸市中央区南本町通２丁目２番地４号
TEL: 078-231-2001"
67,"有限会社　芦屋りぶす住宅販売
代表者: 高橋　由昌","〒659-0022
芦屋市打出町１－１３
TEL: 0797-22-8411"
68,"株式会社　飛鳥コーポレーション
代表者: 小野　明子","〒670-0083
姫路市辻井５丁目９－９
TEL: 079-294-6698"
69,"有限会社　アスト
代表者: 新川　典治","〒650-0004
神戸市中央区中山手通４丁目１８－２
TEL: 078-230-7317"
70,"株式会社　アズ・スタット
神戸支店
代表者: 長田　昌也","〒650-0034
神戸市中央区京町６７番地
TEL: 078-332-4146"
71,"株式会社　アセット
代表者: 楠田　貞治","〒670-0947
姫路市北条１０６６－８
TEL: 079-287-2500"
72,"株式会社　アセットプランニング
代表者: 沖元　進","〒650-0022
神戸市中央区元町通３丁目１７－８ＴＯＷＡ神戸元町ビル５Ｆ
TEL: 078-954-5533"
73,"ＡＳＯＱ不動産流通　株式会社
代表者: 加藤　達也","〒653-0016
神戸市長田区北町１丁目３０番地
TEL: 078-521-2000"
74,"株式会社　あつみ事務所
代表者: 吉満　博","〒658-0016
神戸市東灘区本山中町１丁目１６－１９
TEL: 078-202-6717
HP: https://housing-you.com/
Mail: info@housing-you.com"
75,"株式会社　アトアル
代表者: 国本　勝守","〒670-0921
姫路市綿町１４２番地
TEL: 079-278-7273"
76,"株式会社　アトラス不動産
代表者: 窪田　英四郎","〒654-0027
神戸市須磨区千歳町１丁目７－１２高原ビル２－Ｃ号
TEL: 078-647-8368"
77,"アドヴァンス不動産　株式会社
代表者: 奥田　博章","〒651-0056
神戸市中央区熊内町３丁目５－３１
TEL: 078-291-5430"
78,"有限会社　アドバンスオール
代表者: 田村　嘉章","〒661-0043
尼崎市武庫元町２丁目１２－９
TEL: 06-6436-1681"
79,"アネストホーム
代表者: 岡部　雅美","〒655-0039
神戸市垂水区霞ケ丘５丁目１－２８
TEL: 078-707-8488"
80,"株式会社　アパマンホーム
代表者: 山崎　周一","〒650-0015
神戸市中央区多聞通３丁目３－１６（甲南第一ビル１０１号）
TEL: 078-366-0880"
81,"株式会社　ａｂｉｒ
代表者: 厚地　延啓","〒650-0001
神戸市中央区加納町４丁目１０－２４
TEL: 078-332-3510"
82,"株式会社　ａｂｉｒ
西宮北口店
代表者: 厚地　延啓","〒662-0832
西宮市甲風園１丁目３－１２カミヤビル北口１F
TEL: 0798-81-3510"
83,"株式会社　ａｂｉｒ
武庫之荘店
代表者: 厚地　延啓","〒661-0035
尼崎市武庫之荘１丁目２－３カサベラ武庫之荘１０３号
TEL: 06-6436-3510"
84,"株式会社　ａｂｉｒ
ＪＲ尼崎店
代表者: 厚地　延啓","〒660-0802
尼崎市長洲中通１丁目１－４
TEL: 06-6481-3510"
85,"株式会社　ａｂｉｒ
元町店
代表者: 厚地　延啓","〒650-0021
神戸市中央区三宮町３丁目９－１３
TEL: 078-327-3510"
86,"株式会社　ａｂｉｒ
神戸店
代表者: 厚地　延啓","〒650-0015
神戸市中央区多聞通３丁目２－９甲南スカイビル１０５
TEL: 078-321-3510"
87,"Ａｆｆｉｔｔｏ．Ｈｏｕｓｅ　株式会社
代表者: 林　由佳","〒652-0047
神戸市兵庫区下沢通１丁目５－１１(湊川パークサイド103号)
TEL: 078-579-6255
HP: www.aft-h.com
Mail: info@aft-h.com"
88,"株式会社　アプロクリエイティブ
代表者: 本田　忠之","〒650-0011
神戸市中央区下山手通６丁目１番５－３０２号
TEL: 078-362-0320"
89,"株式会社　アベストコ－ポレーション
代表者: 松山　みさお","〒650-0042
神戸市中央区波止場町６－１神戸ポートタワーホテル４階
TEL: 078-940-2300"
90,"株式会社　アペックス不動産販売
代表者: 藤田　昌功","〒652-0032
神戸市兵庫区荒田町３丁目５９－１７
TEL: 078-511-5105"
91,"アマミ・エージェンシー
代表者: 大西　隆","〒671-2556
宍粟市山崎町下比地２２１
TEL: 0790-73-9302"
92,"アミダ不動産
代表者: 松下　良一","〒676-0827
高砂市阿弥陀町阿弥陀７８８－１
TEL: 079-448-7832"
93,"有限会社　アメニティホーム
代表者: 市川　貴史","〒662-0844
西宮市西福町２－２０
TEL: 0798-66-5556"
94,"有限会社　彩住宅工房
代表者: 安永　啓二","〒651-2108
神戸市西区伊川谷町前開３５７－１
TEL: 078-974-2441"
95,"株式会社　新井興産
代表者: 新井　充","〒658-0023
神戸市東灘区深江浜町７６－２０５
TEL: 078-380-2535"
96,"株式会社　ＡＲＡホーム
代表者: 山本　伊織","〒675-0101
加古川市平岡町新在家１丁目２６０番地の１５（ＳＡｉｉ　２Ｆ－C）
TEL: 079-454-8882"
97,"株式会社　アル地所
代表者: 五味　敏郎","〒659-0071
芦屋市前田町１０－４
TEL: 0797-62-7527"
98,"株式会社　アルデックス
代表者: 地福　保治","〒650-0013
神戸市中央区花隈町６－９
TEL: 078-371-4200"
99,"アレックス神戸　株式会社
代表者: 浅山　正秋","〒658-0011
神戸市東灘区森南町１丁目５－１セルバ１０７号
TEL: 078-436-0155
HP: https://www.arexkobe.co.jp/
Mail: arex-kobe@celery.ocn.ne.jp"
100,"ＡＬＬＡＧＩ　株式会社
西宮店
代表者: 谷上　元朗","〒663-8247
西宮市津門稲荷町３－１
TEL: 0798-31-5534"
101,"株式会社　アロースコーポレーション
代表者: 天野　靖之","〒663-8211
西宮市今津山中町７－２４
TEL: 0798-77-8487"
102,"アワジリサーチ　有限会社
代表者: 山口　孝","〒656-2333
淡路市下田６７－１６
TEL: 0799-74-2174"
103,"株式会社　Ａｎｓｗｅｒ
代表者: 池澤　隆行","〒675-0064
加古川市加古川町溝之口字案内５０７番地
TEL: 079-425-0117"
104,"アン・シェル　株式会社
代表者: 末谷　一郎","〒659-0067
芦屋市茶屋之町６－１２(ユニ・アルス芦屋アヴァンセ１０１)
TEL: 0797-26-8215"
105,"株式会社　ＡＮＮＥ’Ｓ　ＨＯＵＳＥ
代表者: 野﨑　紀子","〒672-8079
姫路市飾磨区今在家３丁目４２
TEL: 079-233-7358"
106,"株式会社　Ａｎｄ　Ｄｏホールディングス
三宮駅北口店
代表者: 安藤　正弘","〒651-0094
神戸市中央区琴ノ緒町５丁目5番13号
TEL: 078-231-5412"
107,"有限会社　アンナコーポレーション
代表者: 志水　聖","〒673-0898
明石市樽屋町４－２２(シャルム樽屋町１０１)
TEL: 078-919-6208
HP: http://www.anna-co.com/profile.php"
108,"株式会社　イーアールシティーズ
代表者: 佐々木　民幸","〒657-0038
神戸市灘区深田町３丁目３－１(ＥＲＣ六甲ビル５・６階)
TEL: 078-846-5277"
109,"株式会社　イーアールホームズ
代表者: 赤石　博士","〒657-0051
神戸市灘区八幡町２丁目１２－１７(六甲ラインビル１F)
TEL: 078-845-9921"
110,"株式会社　イーアールホームズ
三宮店
代表者: 赤石　博士","〒650-0012
神戸市中央区北長狭通２丁目１－１イシノヤビル１F
TEL: 078-391-4040"
111,"株式会社　Ｅ．Ｓカンパニー
代表者: 花城　康大","〒664-0851
伊丹市中央１丁目４－４塩井ビル２階Ｂ号室
TEL: 072-767-6945"
112,"株式会社　ＥＭＣ
代表者: 久保　大樹","〒651-1132
神戸市北区南五葉４丁目１０－１５
TEL: 078-597-6446
HP: http://kobe-emc.com/
Mail: d.kubo@kobe-emc.com"
113,"イー・グルーブ不動産販売　株式会社
代表者: 馬渡　俊弘","〒650-0037
神戸市中央区明石町３２明海ビルＢＬＯＣＫ３２　６０６号
TEL: 078-322-4154
HP: http://www.e-grouv.co.jp/"
114,"株式会社　イーグルエステート
代表者: 藤川　忠","〒662-0812
西宮市甲東園１丁目２－３６マテリアル甲東園１０５号
TEL: 0798-31-6336"
115,"イーストワード　株式会社
代表者: 金山　太柱","〒653-0038
神戸市長田区若松町１丁目３－１１キャッスルアート新長田１Ｆ
TEL: 078-641-2121"
116,"ＥＴＰ　合同会社
代表者: 野口　雅巳","〒659-0061
芦屋市上宮川町４－１１　２Ｆ(サンロイス芦屋２号館)
TEL: 0797-21-2131
HP: https://www.zennichi.net/m/etp
Mail: etp-n@outlook.jp"
117,"株式会社　ｅ－ｈｏｍｅ
代表者: 金村　秀奉","〒673-0044
明石市藤江９８０－８
TEL: 078-915-7036"
118,"株式会社　ｅ－ｈｏｍｅ
北町店
代表者: 金村　秀奉","〒673-0018
明石市西明石北町３丁目３－８西明石ガーデンハイツ１０１
TEL: 078-939-3728"
119,"ｅリアルティ　合同会社
代表者: 江城　大吉","〒660-0892
尼崎市東難波町３丁目１９－１０
TEL: 06-6481-8188
Mail: 201448.e.realtyllc@gmail.com"
120,"有限会社　イーリンク
代表者: 金尾　健吾","〒675-0160
加古郡播磨町西野添５丁目１８－１
TEL: 079-435-7051
Mail: info@elink.ne.jp"
121,"株式会社　ＩＥ’Ｓ
代表者: 福田　美智子","〒650-0023
神戸市中央区栄町通２丁目４－１３神栄ビル
TEL: 078-391-5331"
122,"株式会社　イエナガ地所
代表者: 家永　秀則","〒671-0247
姫路市四郷町東阿保１１０２－１（サンテラス姫路南１Ｆ）
TEL: 079-227-5174"
123,"イカリ商事
代表者: 碇　篤志","〒660-0866
尼崎市汐町３２
TEL: 06-6412-0007"
124,"イケウチショウカイ　株式会社
代表者: 池内　智彦","〒664-0861
伊丹市稲野町６丁目９０－３
TEL: 072-703-7972"
125,"株式会社　池下組
代表者: 池下　直人","〒666-0034
川西市寺畑２丁目３－７
TEL: 072-757-0818"
126,"イケダ企画　株式会社
代表者: 池田　泰文","〒670-0065
姫路市上手野４１５－１
TEL: 079-292-5522"
127,"有限会社　池田建築事務所
代表者: 司　みゆき","〒651-2133
神戸市西区枝吉２丁目１２４－２０１（シャト－枝吉）
TEL: 078-925-4493
Mail: ikehome＠kyf.biglobe.ne.jp"
128,"泉酒造　株式会社
代表者: 西野　信也","〒658-0044
神戸市東灘区御影塚町１丁目９－６
TEL: 078-821-5353"
129,"株式会社　イズム
代表者: 二階堂　壮","〒663-8245
西宮市津門呉羽町２－２３－１Ｆ
TEL: 0798-38-8077"
130,"ＩＣＨＩ不動産販売　株式会社
代表者: 篠原　章子","〒666-0006
川西市萩原台西３丁目４５
TEL: 072-764-9026"
131,"株式会社　稲垣技建
代表者: 稲垣　維士","〒664-0002
伊丹市荻野１丁目１７５－２Ｋ’ｓ２番館２０３号室
TEL: 072-775-1491"
132,"伊奈利開発
代表者: 水畑　雅博","〒674-0057
明石市大久保町高丘７丁目６５－２
TEL: 078-937-0337
HP: https://inari-dev.jp/
Mail: ina_info@inari-dev.jp"
133,"株式会社　弥栄
代表者: 福本　愛","〒675-0117
加古川市平岡町一色西１丁目８２（１階北側）
TEL: 079-490-5451"
134,"株式会社　いろは
代表者: 冨田　文未","〒666-0015
川西市小花１丁目７－１２
TEL: 072-764-5761"
135,"株式会社　イワクニ
代表者: 岩國　学","〒671-2241
姫路市刀出１３４番地４
TEL: 079-266-7901"
136,"株式会社　インシュアランスマネジメント
代表者: 森山　大希","〒660-0861
尼崎市御園町３５－２F（ＭＡＲＵＴＯ尼崎ビル）
TEL: 06-6415-6495"
137,"有限会社　インベンションファクトリー
代表者: 荒木　大輔","〒661-0983
尼崎市口田中１丁目２５－５
TEL: 06-4960-8381"
138,"株式会社　インレット
代表者: 山口　隆","〒657-0836
神戸市灘区城内通２丁目５－２３（タマダ第２ビル）
TEL: 078-861-2812"
139,"有限会社　Ｗｉｔｈ　Ｐｌａｎｎｉｎｇ
代表者: 大皿　知明","〒651-2142
神戸市西区二ツ屋１丁目４－１
TEL: 078-927-1145
HP: http://www.wps.co.jp
Mail: info@wps.co.jp"
140,"有限会社　ウィルエステート
代表者: 迫井　圭二","〒672-8045
姫路市飾磨区中野田１丁目２１番地ウイル・Ｅ・Ｂ　４Ｆ
TEL: 079-233-7722"
141,"有限会社　ウィルコァ
代表者: 西村　正男","〒653-0015
神戸市長田区菅原通７丁目２(光真ビル１０３号室)
TEL: 078-511-7404"
142,"株式会社　ウィングビレッジ
代表者: 辻　之義","〒654-0103
神戸市須磨区白川台５丁目４７－１
TEL: 078-794-2005"
143,"ウェルアップ不動産
代表者: 井上　浩仁","〒670-0952
姫路市南条４０８番地３
TEL: 079-263-8087"
144,"株式会社　ウェル５５
代表者: 小西　浩治","〒654-0055
神戸市須磨区須磨浦通５丁目１－１１(コウジィコート須磨１階)
TEL: 078-734-0122
HP: http://suma-finelife.com/
Mail: info@assist-gp.co.jp"
145,"株式会社　ウェル５５
兵庫店
代表者: 小西　浩治","〒652-0898
神戸市兵庫区駅前通１丁目２－１アルバビル１階
TEL: 078-512-2022"
146,"株式会社　ウェル５５
住吉店
代表者: 小西　浩治","〒658-0053
神戸市東灘区住吉宮町４丁目４－１ＫｉＬａＬａ住吉１２２
TEL: 078-854-2022"
147,"株式会社　ウッドスタイル
代表者: 豊留　立也","〒650-0024
神戸市中央区海岸通４丁目３番１７号
TEL: 078-381-5186"
148,"株式会社　ウッドランド
代表者: 高島　順治","〒655-0852
神戸市垂水区名谷町２２８５－７ウイング２F
TEL: 078-795-7337"
149,"有限会社　植木
代表者: 植木　英一","〒659-0055
芦屋市竹園町２－６
TEL: 0797-34-6635"
150,"株式会社　ウエスト
代表者: 奥村　哲也","〒666-0138
川西市西多田１丁目１－３
TEL: 072-791-0765"
151,"株式会社　ウエストウッド
代表者: 奥村　哲也","〒666-0138
川西市西多田１丁目１－３
TEL: 072-793-7766"
152,"ＷＥＳＴ　ｖｉｌｌａｇｅ　株式会社
代表者: 西島　大介","〒651-0083
神戸市中央区浜辺通４丁目１－２３三宮ベンチャービル５１５号
TEL: 078-232-0157"
153,"有限会社　植田実業
代表者: 植田　廸子","〒661-0953
尼崎市東園田町９丁目１７－１７南園和ビル３階
TEL: 06-6409-4567"
154,"株式会社　ウエントライフコーポレーション
代表者: 根津　健","〒655-0029
神戸市垂水区天ノ下町１－１ウエステ垂水１２０号
TEL: 078-786-3325"
155,"魚住土地開発　株式会社
代表者: 松下　重人","〒674-0084
明石市魚住町西岡５０５－３０
TEL: 078-948-2526
Mail: matsushita@uozumi-tochi.com"
156,"海と山の街不動産　株式会社
代表者: 川原　公亮","〒650-0034
神戸市中央区京町７９番地、日本ビルヂング７１０号
TEL: 078-381-5331"
157,"株式会社　ヴェルデハウス
代表者: 中村　慶順","〒672-8093
姫路市飾磨区矢倉町１丁目７４番地
TEL: 079-230-1108"
158,"ヴェル・ハウジング　株式会社
代表者: 横山　英人","〒672-8040
姫路市飾磨区野田町１５３(ＯＡビル３階）
TEL: 079-285-1530"
159,"ヴェル・ハウジング　株式会社
姫路西店
代表者: 横山　英人","〒670-0981
姫路市西庄甲３０－５
TEL: 079-299-2828"
160,"ヴェル・ハウジング　株式会社
姫路中央店
代表者: 横山　英人","〒672-8049
姫路市佃町１－１
TEL: 079-221-8282"
161,"ヴェル・ハウジング　株式会社
明石大久保店
代表者: 横山　英人","〒674-0058
明石市大久保町駅前２丁目６－３（ワインウェル２０１号）
TEL: 078-935-8200"
162,"ヴェル・ハウジング　株式会社
姫路東店
代表者: 横山　英人","〒670-0944
姫路市阿保乙３８４－１
TEL: 079-280-2806"
163,"ヴェル・ハウジング　株式会社
加古川店
代表者: 横山　英人","〒675-0031
加古川市加古川町北在家２４６８番地オーエイビル２０１
TEL: 079-423-3900"
164,"株式会社　ａｉ　ＴＲＡＤＩＮＧ
代表者: 山本　篤史","〒650-0001
神戸市中央区加納町４丁目８－１７
TEL: 078-332-2501"
165,"株式会社　ａｉ　ＴＲＡＤＩＮＧ
三宮店
代表者: 山本　篤史","〒650-0001
神戸市中央区加納町４丁目８－１７TAKAI B.L.D　３０２号
TEL: 078-599-9840"
166,"株式会社　ＡＳＴアストホーム
代表者: 川中　曜一郎","〒654-0103
神戸市須磨区白川台６丁目１７－８
TEL: 078-791-2400
HP: http://www.zennichi.net/m/asthome/index.asp
Mail: info@asthome.jp"
167,"株式会社　Ａｃｏｍｐａｎｙ
代表者: 厚地　延啓","〒650-0001
神戸市中央区加納町４丁目１０－２４
TEL: 078-321-3510"
168,"有限会社　エースクリエイト
代表者: 中島　和弘","〒670-0984
姫路市町坪２５－３(２Ｆ)
TEL: 079-293-2441"
169,"株式会社　ａ－ｌｉｆｅ
代表者: 綱崎　貴章","〒657-0864
神戸市灘区新在家南町５丁目８－４
TEL: 078-200-4673"
170,"株式会社　エーライフ
代表者: 吉川　光一","〒650-0012
神戸市中央区北長狭通２丁目３－１
TEL: 078-332-5868"
171,"株式会社　エーライフ
神戸西営業所
代表者: 吉川　光一","〒651-2117
神戸市西区北別府３丁目２２－６
TEL: 078-978-5868"
172,"有限会社　エールコーポレーション
代表者: 山内　章嘉","〒652-0032
神戸市兵庫区荒田町２丁目１５－１５(メゾンドパレス荒田)
TEL: 078-511-1911"
173,"Ａ１不動産
代表者: 木本　昇","〒663-8124
西宮市小松南町１丁目１０－９
TEL: 0798-44-5566
HP: https://www.a1-fudousan.jp
Mail: info@a1-fudousan.jp"
174,"ａ＆ｈ　株式会社
代表者: 星山　昇潤","〒651-0084
神戸市中央区磯辺通３丁目２－１７
TEL: 078-891-8358"
